ticker,timestamp,minutes_remaining,side,entry_price,model_prob,market_prob_implied,edge,n_contracts,stake_dollars,fees,won,pnl,strike,btc_price_at_entry,vol_5m,bankroll_after
KXBTC15M-SYNTH-00334,2026-08-16 11:31:00+00:00,14,NO,0.2855,0.49222989961523117,0.2855,0.2222701003847688,36.6444779997091,10.461998468916947,0.53,False,-10.991998468916947,70677.94,70772.94,0.0007957622553492,1035.2078484227777
KXBTC15M-SYNTH-00335,2026-08-16 11:46:00+00:00,14,NO,0.361,0.49190125976171,0.361,0.14709874023828995,28.676117684841486,10.352078484227777,0.47,False,-10.822078484227777,70870.77,70931.87,0.0007295080443958,1024.3857699385499
KXBTC15M-SYNTH-00336,2026-08-16 12:03:00+00:00,12,NO,0.4065,0.4916858603746108,0.4065,0.10181413962538921,25.20014194190775,10.243857699385499,0.43,False,-10.673857699385499,70967.05,71005.89,0.0008356027329652,1013.7119122391643
KXBTC15M-SYNTH-00337,2026-08-16 12:18:00+00:00,12,YES,0.3328,0.4906595755440911,0.3328,0.15785957554409114,30.460093516801816,10.137119122391644,0.48,False,-10.617119122391644,71101.36,71033.2,0.0003914522847604,1003.0947931167727
KXBTC15M-SYNTH-00338,2026-08-16 12:31:00+00:00,14,NO,0.3681,0.49187200079382115,0.3681,0.14002799920617892,27.250605626644195,10.030947931167727,0.45,False,-10.480947931167726,71012.77,71070.94,0.0006978065371136,992.613845185605
KXBTC15M-SYNTH-00339,2026-08-16 12:46:00+00:00,14,NO,0.4536,0.4915316627857645,0.4536,0.05486833721423556,21.88302127834226,9.92613845185605,0.38,False,-10.30613845185605,71131.53,71154.27,0.0005219096677617,982.3077067337489
KXBTC15M-SYNTH-00340,2026-08-16 13:01:00+00:00,14,YES,0.3703,0.49076426643221793,0.3703,0.12046426643221791,26.52734827798404,9.82307706733749,0.44,False,-10.26307706733749,71167.52,71110.23,0.0006783338560167,972.0446296664114
KXBTC15M-SYNTH-00341,2026-08-16 13:18:00+00:00,12,YES,0.4271,0.4910158845704448,0.4271,0.06391588457044484,22.75918121438566,9.720446296664115,0.39,False,-10.110446296664115,71046.1,71015.09,0.0002965942259893,961.9341833697473
KXBTC15M-SYNTH-00342,2026-08-16 13:31:00+00:00,14,YES,0.337,0.4906252908586307,0.337,0.1536252908586307,28.5440410495474,9.619341833697474,0.45,False,-10.069341833697473,70961.7,70890.09,0.0005461649704201,951.8648415360499
KXBTC15M-SYNTH-00343,2026-08-16 13:46:00+00:00,14,YES,0.4061,0.4909089626851542,0.4061,0.0848089626851542,23.43917364038537,9.518648415360499,0.4,False,-9.918648415360499,70663.57,70621.65,0.0005399577286862,941.9461931206894
KXBTC15M-SYNTH-00344,2026-08-16 14:05:00+00:00,10,YES,0.4104,0.49098508217292025,0.4104,0.08058508217292026,22.951905290465145,9.419461931206895,0.39,True,13.14244335925825,70600.37,70566.47,0.0005871106727903,955.0886364799476
KXBTC15M-SYNTH-00345,2026-08-16 14:16:00+00:00,14,NO,0.2948,0.4921878848491597,0.2948,0.21301211515084034,32.39785062686389,9.550886364799476,0.48,False,-10.030886364799477,70686.6,70777.17,0.0003490672472659,945.0577501151481
KXBTC15M-SYNTH-00346,2026-08-16 14:31:00+00:00,14,NO,0.4172,0.4916738704760016,0.4172,0.09112612952399846,22.65239094235734,9.450577501151482,0.39,False,-9.840577501151483,70732.19,70769.58,0.0006774200585796,935.2171726139966
KXBTC15M-SYNTH-00347,2026-08-16 14:46:00+00:00,14,YES,0.3267,0.4905810948900386,0.3267,0.1638810948900386,28.62617608246087,9.352171726139966,0.45,False,-9.802171726139965,70735.62,70659.69,0.000727448948216,925.4150008878566
KXBTC15M-SYNTH-00348,2026-08-16 15:01:00+00:00,14,NO,0.2836,0.49223823618314744,0.2836,0.22416176381685254,32.630994389557706,9.254150008878566,0.47,False,-9.724150008878567,70694.29,70790.2,0.0009181327261505,915.690850878978
KXBTC15M-SYNTH-00349,2026-08-16 15:18:00+00:00,12,NO,0.4202,0.4916356929635932,0.4202,0.08816430703640676,21.791786075177967,9.156908508789781,0.38,True,12.254877566388185,70757.05,70790.56,0.0007804603225186,927.9457284453662
KXBTC15M-SYNTH-00350,2026-08-16 15:31:00+00:00,14,NO,0.3338,0.4920159377780927,0.3338,0.1741840622219073,27.799452619693415,9.279457284453661,0.44,False,-9.71945728445366,70723.59,70796.44,0.0006599143257929,918.2262711609125
KXBTC15M-SYNTH-00351,2026-08-16 15:46:00+00:00,14,YES,0.354,0.4906969013601133,0.354,0.1366969013601133,25.938595230534254,9.182262711609125,0.42,False,-9.602262711609125,70759.84,70695.86,0.0005297994930225,908.6240084493033
KXBTC15M-SYNTH-00352,2026-08-16 16:03:00+00:00,12,YES,0.1999,0.4900654696627863,0.1999,0.29016546966278634,45.45392738615825,9.086240084493033,0.51,False,-9.596240084493033,70678.74,70549.44,0.0005109690616967,899.0277683648103
KXBTC15M-SYNTH-00353,2026-08-16 16:16:00+00:00,14,NO,0.4472,0.49155687603764825,0.4472,0.06124312396235171,20.103483192415258,8.990277683648102,0.35,True,10.763205508767154,70675.39,70700.56,0.0003346081876611,909.7909738735774
KXBTC15M-SYNTH-00354,2026-08-16 16:31:00+00:00,14,NO,0.3209,0.4920716265597631,0.3209,0.18702837344023687,28.35123009889615,9.097909738735774,0.44,False,-9.537909738735774,70548.23,70626.64,0.000561914911291,900.2530641348417
KXBTC15M-SYNTH-00355,2026-08-16 16:46:00+00:00,14,YES,0.2217,0.49008493839192185,0.2217,0.26838493839192185,40.60681389872989,9.002530641348416,0.5,False,-9.502530641348416,70693.03,70565.66,0.0004351304208957,890.7505334934932
KXBTC15M-SYNTH-00356,2026-08-16 17:01:00+00:00,14,NO,0.4485,0.49155158461090337,0.4485,0.059948415389096676,19.860658494838198,8.907505334934932,0.35,True,10.603153159903266,70559.78,70584.36,0.0003272825069607,901.3536866533965
KXBTC15M-SYNTH-00357,2026-08-16 17:18:00+00:00,12,YES,0.4335,0.4910388704034656,0.4335,0.057538870403465614,20.79247258716024,9.013536866533965,0.36,False,-9.373536866533964,70453.73,70425.4,0.000537329533092,891.9801497868625
KXBTC15M-SYNTH-00358,2026-08-16 17:31:00+00:00,14,NO,0.3793,0.4918259995669456,0.3793,0.12887400043305436,23.51648167115377,8.919801497868626,0.39,False,-9.309801497868627,70069.92,70122.59,0.0006874382402281,882.6703482889939
KXBTC15M-SYNTH-00359,2026-08-16 17:46:00+00:00,14,YES,0.3921,0.4908519897979735,0.3921,0.0987519897979735,22.511358028283443,8.826703482889938,0.38,True,13.304654545393504,70262.67,70215.19,0.0009062252474595,895.9750028343874
KXBTC15M-SYNTH-00360,2026-08-16 18:01:00+00:00,14,NO,0.4429,0.49157317742427264,0.4429,0.06552682257572734,20.22973589601236,8.959750028343874,0.35,True,10.919985867668485,70330.15,70356.93,0.0006014343329787,906.8949887020559
KXBTC15M-SYNTH-00361,2026-08-16 18:18:00+00:00,12,YES,0.3234,0.49062234389634973,0.3234,0.1672223438963497,28.042516657453803,9.06894988702056,0.43,True,18.54356677043324,70287.37,70216.14,0.0003229584647454,925.4385554724892
KXBTC15M-SYNTH-00362,2026-08-16 18:31:00+00:00,14,YES,0.2226,0.49008910173315196,0.2226,0.267489101733152,41.57405909579915,9.254385554724891,0.51,False,-9.76438555472489,70356.27,70230.0,0.0007616311361592,915.6741699177643
KXBTC15M-SYNTH-00363,2026-08-16 18:46:00+00:00,14,YES,0.339,0.4906339489162419,0.339,0.15163394891624188,27.011037460701008,9.156741699177642,0.43,False,-9.586741699177642,70179.04,70109.09,0.0004398651925422,906.0874282185866
KXBTC15M-SYNTH-00364,2026-08-16 19:03:00+00:00,12,NO,0.4039,0.4916962726680217,0.4039,0.10440372733197839,22.43345947557778,9.060874282185866,0.38,False,-9.440874282185867,70110.49,70149.85,0.0004168358056256,896.6465539364008
KXBTC15M-SYNTH-00365,2026-08-16 19:16:00+00:00,14,YES,0.3958,0.490867940501907,0.3958,0.09506794050190703,22.654031175755453,8.966465539364007,0.38,False,-9.346465539364008,70276.88,70230.95,0.000475807955608,887.3000883970368
KXBTC15M-SYNTH-00366,2026-08-16 19:31:00+00:00,14,NO,0.4508,0.49154267614024283,0.4508,0.05765732385975719,19.682788118834004,8.873000883970368,0.35,True,10.459787234863636,70083.09,70106.61,0.0004373358517062,897.7598756319004
KXBTC15M-SYNTH-00367,2026-08-16 19:46:00+00:00,14,YES,0.312,0.49051671907273425,0.312,0.17851671907273425,28.774354988201935,8.977598756319004,0.44,False,-9.417598756319004,70079.68,69997.86,0.0008337158952665,888.3422768755814
KXBTC15M-SYNTH-00368,2026-08-16 20:03:00+00:00,12,NO,0.433,0.4915896605203725,0.433,0.07541033947962755,20.51598791860465,8.883422768755814,0.36,True,11.272565149848838,70075.32,70103.72,0.0004830286561139,899.6148420254302
KXBTC15M-SYNTH-00369,2026-08-16 20:16:00+00:00,14,NO,0.2697,0.4923041235539675,0.2697,0.23799587644603243,33.35613059048685,8.996148420254302,0.46,False,-9.456148420254303,70066.95,70168.7,0.0005223704057102,890.1586936051759
KXBTC15M-SYNTH-00370,2026-08-16 20:33:00+00:00,12,NO,0.427,0.49161050147566004,0.427,0.08138949852434002,20.846807812767587,8.901586936051759,0.36,False,-9.261586936051758,70114.73,70145.38,0.0009540725250904,880.8971066691241
KXBTC15M-SYNTH-00371,2026-08-16 20:46:00+00:00,14,NO,0.3434,0.4919755532144569,0.3434,0.16462444678554305,25.652216268757254,8.80897106669124,0.41,True,16.433245202066015,70276.72,70344.89,0.0003582598028942,897.3303518711901
KXBTC15M-SYNTH-00372,2026-08-16 21:01:00+00:00,14,YES,0.2983,0.49045670287376364,0.2983,0.19215670287376363,30.081473411706003,8.973303518711901,0.45,False,-9.4233035187119,69988.0,69900.05,0.0004307788269896,887.9070483524782
KXBTC15M-SYNTH-00373,2026-08-16 21:18:00+00:00,12,YES,0.3729,0.49081503041894214,0.3729,0.11791503041894213,23.810862117256054,8.879070483524783,0.39,False,-9.269070483524784,69874.08,69823.01,0.0003254564168344,878.6379778689535
KXBTC15M-SYNTH-00374,2026-08-16 21:31:00+00:00,14,YES,0.4375,0.4910326269552409,0.4375,0.053532626955240914,20.083153779861792,8.786379778689534,0.35,False,-9.136379778689534,69834.54,69805.79,0.0006236664453803,869.501598090264
KXBTC15M-SYNTH-00375,2026-08-16 21:46:00+00:00,14,NO,0.2923,0.4921987056299274,0.2923,0.2155012943700726,29.74689011598577,8.69501598090264,0.44,False,-9.13501598090264,69710.01,69800.51,0.0007389286172718,860.3665821093614
KXBTC15M-SYNTH-00376,2026-08-16 22:01:00+00:00,14,YES,0.2751,0.4903496480678169,0.2751,0.21524964806781688,31.27468491855185,8.603665821093614,0.44,False,-9.043665821093613,69770.9,69672.35,0.0008386923006243,851.3229162882677
KXBTC15M-SYNTH-00377,2026-08-16 22:18:00+00:00,12,YES,0.2476,0.4902980470424156,0.2476,0.2426980470424156,34.38299338805605,8.513229162882677,0.45,False,-8.963229162882676,69737.14,69633.37,0.0006435722726542,842.359687125385
KXBTC15M-SYNTH-00378,2026-08-16 22:33:00+00:00,12,NO,0.2799,0.4921860118044559,0.2799,0.22791398819554415,30.095022762607538,8.42359687125385,0.43,True,21.24142589135369,69502.94,69591.86,0.0004073151887324,863.6011130167387
KXBTC15M-SYNTH-00379,2026-08-16 22:50:00+00:00,10,NO,0.4584,0.49148151724729217,0.4584,0.05011848275270786,18.839465816246484,8.636011130167388,0.33,True,9.873454686079098,69478.12,69495.28,0.0003359734041333,873.4745677028178
KXBTC15M-SYNTH-00380,2026-08-16 23:01:00+00:00,14,NO,0.4118,0.49169579121414536,0.4118,0.0965042087858547,21.211135689723598,8.734745677028178,0.36,True,12.116390012695422,69453.48,69492.38,0.000437936909961,885.5909577155132
KXBTC15M-SYNTH-00381,2026-08-16 23:22:00+00:00,8,YES,0.3755,0.4909129363055903,0.3755,0.1154129363055903,23.58431312158491,8.855909577155133,0.39,True,14.338403544429777,69436.65,69396.03,0.0006907019585715,899.929361259943
KXBTC15M-SYNTH-00382,2026-08-16 23:31:00+00:00,14,NO,0.3065,0.4921353306143692,0.3065,0.2013646693856308,29.361479975854586,8.99929361259943,0.44,False,-9.43929361259943,69534.9,69618.65,0.000417279561231,890.4900676473436
KXBTC15M-SYNTH-00383,2026-08-16 23:46:00+00:00,14,NO,0.3481,0.491955543264549,0.3481,0.15994445673545094,25.581444057665717,8.904900676473437,0.41,True,16.266543381192278,69634.43,69699.96,0.0004919834680365,906.7566110285359
KXBTC15M-SYNTH-00384,2026-08-17 00:01:00+00:00,14,YES,0.3617,0.49072780885565537,0.3617,0.12902780885565535,25.06930083020558,9.067566110285359,0.41,True,15.591734719920222,69509.18,69449.58,0.0010442617679121,922.348345748456
KXBTC15M-SYNTH-00385,2026-08-17 00:16:00+00:00,14,NO,0.4571,0.4915176765497526,0.4571,0.05138232345024735,20.17826177528891,9.22348345748456,0.36,True,10.594778317804348,69545.28,69566.09,0.0005383304251149,932.9431240662603
KXBTC15M-SYNTH-00386,2026-08-17 00:31:00+00:00,14,NO,0.3395,0.4919915705074797,0.3395,0.1685084294925202,27.479915289138745,9.329431240662604,0.44,True,17.71048404847614,69393.51,69462.51,0.0006552484073779,950.6536081147365
KXBTC15M-SYNTH-00387,2026-08-17 00:46:00+00:00,14,YES,0.4097,0.4909232022778887,0.4097,0.0812232022778887,23.203651650347485,9.506536081147365,0.4,False,-9.906536081147365,69226.46,69186.85,0.0006032401313327,940.7470720335891
KXBTC15M-SYNTH-00388,2026-08-17 01:01:00+00:00,14,NO,0.3977,0.49175169282405073,0.3977,0.11054830717594927,23.65469127567486,9.407470720335892,0.4,True,13.84722055533897,69115.9,69160.32,0.000669997546543,954.594292588928
KXBTC15M-SYNTH-00389,2026-08-17 01:16:00+00:00,14,YES,0.2986,0.4904567520911317,0.2986,0.19185675209113173,31.968998412221303,9.54594292588928,0.47,False,-10.01594292588928,68977.47,68890.93,0.001136766328316,944.5783496630388
KXBTC15M-SYNTH-00390,2026-08-17 01:33:00+00:00,12,YES,0.2392,0.49025948760526594,0.2392,0.251059487605266,39.4890614407625,9.445783496630389,0.51,False,-9.955783496630389,68874.96,68768.54,0.0004401132320506,934.6225661664084
KXBTC15M-SYNTH-00391,2026-08-17 01:50:00+00:00,10,NO,0.3243,0.4919414433760389,0.3243,0.18375855662396107,28.819690600259282,9.346225661664084,0.45,True,19.023464938595197,68658.06,68721.31,0.0003174963553784,953.6460311050037
KXBTC15M-SYNTH-00392,2026-08-17 02:01:00+00:00,14,NO,0.4199,0.4916638270976916,0.4199,0.08843617290230837,22.711265327578083,9.536460311050037,0.39,False,-9.926460311050038,68495.39,68530.54,0.000419514889469,943.7195707939536
KXBTC15M-SYNTH-00393,2026-08-17 02:18:00+00:00,12,NO,0.2655,0.49224821495759813,0.2655,0.2422517850424018,35.54499325024307,9.437195707939535,0.49,True,25.61779754230353,68621.36,68715.46,0.0006701932596028,969.3373683362571
KXBTC15M-SYNTH-00394,2026-08-17 02:33:00+00:00,12,YES,0.3462,0.4907121833108148,0.3462,0.14451218331081478,27.999346283542955,9.693373683362571,0.45,False,-10.14337368336257,68551.3,68490.89,0.0004850091167045,959.1939946528945
KXBTC15M-SYNTH-00395,2026-08-17 02:46:00+00:00,14,NO,0.4177,0.49167262441048865,0.4177,0.09062737558951134,22.96370588108438,9.591939946528946,0.4,False,-9.991939946528946,68497.34,68533.35,0.0002908122895389,949.2020547063655
KXBTC15M-SYNTH-00396,2026-08-17 03:01:00+00:00,14,YES,0.3235,0.49056760566954827,0.3235,0.16706760566954826,29.3416400218351,9.492020547063655,0.45,False,-9.942020547063654,68518.03,68443.08,0.0004893558440709,939.2600341593019
KXBTC15M-SYNTH-00397,2026-08-17 03:16:00+00:00,14,YES,0.3508,0.49068319810267086,0.3508,0.13988319810267086,26.77480142985467,9.392600341593019,0.43,True,16.952201088261653,68322.37,68259.26,0.0007344145107763,956.2122352475635
KXBTC15M-SYNTH-00398,2026-08-17 03:31:00+00:00,14,YES,0.3671,0.4907505622805484,0.3671,0.12365056228054844,26.047731823687375,9.562122352475635,0.43,True,16.055609471211742,68455.12,68398.69,0.0009519640650322,972.2678447187752
KXBTC15M-SYNTH-00399,2026-08-17 03:46:00+00:00,14,NO,0.4179,0.4916719297628602,0.4179,0.09042807023713978,23.265562209111636,9.722678447187752,0.4,False,-10.122678447187752,68557.98,68593.97,0.0003851131066652,962.1451662715874
KXBTC15M-SYNTH-00400,2026-08-17 04:01:00+00:00,14,NO,0.3172,0.49208781877921426,0.3172,0.19071218122078576,30.332445342736047,9.621451662715874,0.46,False,-10.081451662715875,68603.68,68681.59,0.0007335195786083,952.0637146088716
KXBTC15M-SYNTH-00401,2026-08-17 04:16:00+00:00,14,NO,0.3766,0.4918376040052511,0.3766,0.1315623959947489,25.280502246650865,9.520637146088715,0.42,False,-9.940637146088715,68819.6,68872.46,0.0004727597439772,942.1230774627828
KXBTC15M-SYNTH-00402,2026-08-17 04:31:00+00:00,14,YES,0.2988,0.49045887150371237,0.2988,0.19165887150371236,31.530223475996745,9.421230774627828,0.47,False,-9.891230774627829,68855.16,68768.86,0.0004699405992119,932.231846688155
